latitude,longitude,altitude,origin point,rotation angle,mirrored,closed
37.000729,-86.365631,172.3,,,,
37.000729,-86.365623,172.3,,,,
37.000729,-86.365623,172.3,,,,
37.000732,-86.365623,172.3,,,,
37.000732,-86.365623,172.3,,,,
37.000732,-86.365623,172.3,,,,
37.000732,-86.365623,172.3,,,,
37.000736,-86.365616,172.3,,,,
37.000736,-86.365616,172.3,,,,
37.000736,-86.365616,172.4,,,,
37.000736,-86.365616,172.4,,,,
37.00074,-86.365608,172.4,,,,
37.00074,-86.365608,172.4,,,,
37.000744,-86.365608,172.4,,,,
37.000744,-86.365608,172.4,,,,
37.000744,-86.365601,172.4,,,,
37.000744,-86.365601,172.4,,,,
37.000748,-86.365601,172.4,,,,
37.000748,-86.365601,172.4,,,,
37.000748,-86.365593,172.4,,,,
37.000748,-86.365593,172.4,,,,
37.000748,-86.365593,172.5,,,,
37.000748,-86.365593,172.5,,,,
37.000751,-86.365585,172.4,,,,
37.000751,-86.365585,172.4,,,,
37.000755,-86.365585,172.5,,,,
37.000755,-86.365585,172.5,,,,
37.000759,-86.365585,172.5,,,,
37.000759,-86.365585,172.5,,,,
37.000759,-86.365585,172.4,,,,
37.000759,-86.365585,172.4,,,,
37.000763,-86.365578,172.4,,,,
37.000763,-86.365578,172.4,,,,
37.000767,-86.365578,172.4,,,,
37.000767,-86.365578,172.4,,,,
37.000767,-86.36557,172.6,,,,
37.000767,-86.36557,172.6,,,,
37.000771,-86.36557,172.5,,,,
37.000771,-86.36557,172.5,,,,
37.000774,-86.365562,172.5,,,,
37.000774,-86.365562,172.5,,,,
37.000778,-86.365562,172.6,,,,
37.000778,-86.365562,172.6,,,,
37.000782,-86.365562,172.6,,,,
37.000782,-86.365562,172.6,,,,
37.000786,-86.365555,172.5,,,,
37.000786,-86.365555,172.5,,,,
37.000786,-86.365555,172.5,,,,
37.000786,-86.365555,172.5,,,,
37.00079,-86.365555,172.5,,,,
37.00079,-86.365555,172.5,,,,
37.000793,-86.365547,172.5,,,,
37.000793,-86.365547,172.5,,,,
37.000797,-86.365547,172.5,,,,
37.000797,-86.365547,172.5,,,,
37.000801,-86.365547,172.5,,,,
37.000801,-86.365547,172.5,,,,
37.000805,-86.365547,172.5,,,,
37.000805,-86.365547,172.5,,,,
37.000809,-86.365547,172.5,,,,
37.000809,-86.365547,172.5,,,,
37.000809,-86.365547,172.5,,,,
37.000809,-86.365547,172.5,,,,
37.000813,-86.36554,172.5,,,,
37.000813,-86.36554,172.5,,,,
37.00082,-86.36554,172.5,,,,
37.00082,-86.36554,172.5,,,,
37.000824,-86.36554,172.6,,,,
37.000824,-86.36554,172.6,,,,
37.000828,-86.36554,172.6,,,,
37.000828,-86.36554,172.6,,,,
37.000828,-86.365532,172.6,,,,
37.000828,-86.365532,172.6,,,,
37.000832,-86.365532,172.6,,,,
37.000832,-86.365532,172.6,,,,
37.000835,-86.365532,172.6,,,,
37.000835,-86.365532,172.6,,,,
37.000843,-86.365532,172.6,,,,
37.000843,-86.365532,172.6,,,,
37.000847,-86.365524,172.6,,,,
37.000847,-86.365524,172.6,,,,
37.000847,-86.365524,172.6,,,,
37.000847,-86.365524,172.6,,,,
37.000851,-86.365524,172.5,,,,
37.000851,-86.365524,172.5,,,,
37.000858,-86.365524,172.5,,,,
37.000858,-86.365524,172.5,,,,
37.000862,-86.365524,172.5,,,,
37.000862,-86.365524,172.5,,,,
37.000866,-86.365517,172.6,,,,
37.000866,-86.365517,172.6,,,,
37.00087,-86.365517,172.6,,,,
37.00087,-86.365517,172.6,,,,
37.000874,-86.365517,172.5,,,,
37.000874,-86.365517,172.5,,,,
37.000877,-86.365517,172.6,,,,
37.000877,-86.365517,172.6,,,,
37.000885,-86.365517,172.5,,,,
37.000885,-86.365517,172.5,,,,
37.000885,-86.365517,172.6,,,,
37.000885,-86.365517,172.6,,,,
37.000889,-86.365509,172.5,,,,
37.000889,-86.365509,172.5,,,,
37.000893,-86.365509,172.5,,,,
37.000893,-86.365509,172.5,,,,
37.0009,-86.365509,172.5,,,,
37.0009,-86.365509,172.5,,,,
37.000904,-86.365509,172.5,,,,
37.000904,-86.365509,172.5,,,,
37.000908,-86.365509,172.5,,,,
37.000908,-86.365509,172.5,,,,
37.000912,-86.365501,172.5,,,,
37.000912,-86.365501,172.5,,,,
37.000916,-86.365501,172.5,,,,
37.000916,-86.365501,172.5,,,,
37.000919,-86.365501,172.5,,,,
37.000919,-86.365501,172.5,,,,
37.000927,-86.365501,172.5,,,,
37.000927,-86.365501,172.5,,,,
37.000927,-86.365501,172.5,,,,
37.000927,-86.365501,172.5,,,,
37.000931,-86.365501,172.5,,,,
37.000931,-86.365501,172.5,,,,
37.000938,-86.365501,172.5,,,,
37.000938,-86.365501,172.5,,,,
37.000942,-86.365501,172.5,,,,
37.000942,-86.365501,172.5,,,,
37.000946,-86.365501,172.5,,,,
37.000946,-86.365501,172.5,,,,
37.00095,-86.365501,172.5,,,,
37.00095,-86.365501,172.5,,,,
37.000954,-86.365494,172.5,,,,
37.000954,-86.365494,172.5,,,,
37.000961,-86.365494,172.5,,,,
37.000961,-86.365494,172.5,,,,
37.000965,-86.365494,172.5,,,,
37.000965,-86.365494,172.5,,,,
37.000969,-86.365494,172.6,,,,
37.000969,-86.365494,172.6,,,,
37.000973,-86.365486,172.6,,,,
37.000973,-86.365486,172.6,,,,
37.00098,-86.365486,172.6,,,,
37.00098,-86.365486,172.6,,,,
37.000984,-86.365486,172.6,,,,
37.000984,-86.365486,172.6,,,,
37.000988,-86.365486,172.6,,,,
37.000988,-86.365486,172.6,,,,
37.000992,-86.365478,172.6,,,,
37.000992,-86.365478,172.6,,,,
37.000999,-86.365478,172.6,,,,
37.000999,-86.365478,172.6,,,,
37.001003,-86.365478,172.6,,,,
37.001003,-86.365478,172.6,,,,
37.001007,-86.365478,172.6,,,,
37.001007,-86.365478,172.6,,,,
37.001011,-86.365471,172.6,,,,
37.001011,-86.365471,172.6,,,,
37.001015,-86.365471,172.6,,,,
37.001015,-86.365471,172.6,,,,
37.001019,-86.365471,172.6,,,,
37.001019,-86.365471,172.6,,,,
37.001026,-86.365463,172.6,,,,
37.001026,-86.365463,172.6,,,,
37.001026,-86.365463,172.6,,,,
37.001026,-86.365463,172.6,,,,
37.00103,-86.365463,172.6,,,,
37.00103,-86.365463,172.6,,,,
37.001034,-86.365463,172.6,,,,
37.001034,-86.365463,172.6,,,,
37.001038,-86.365463,172.6,,,,
37.001038,-86.365463,172.6,,,,
37.001041,-86.365463,172.5,,,,
37.001041,-86.365463,172.5,,,,
37.001045,-86.365463,172.5,,,,
37.001045,-86.365463,172.5,,,,
37.001045,-86.365463,172.5,,,,
37.001045,-86.365463,172.5,,,,
37.001053,-86.365463,172.5,,,,
37.001053,-86.365463,172.5,,,,
37.001057,-86.365456,172.4,,,,
37.001057,-86.365456,172.4,,,,
37.00106,-86.365456,172.4,,,,
37.00106,-86.365456,172.4,,,,
37.001064,-86.365456,172.4,,,,
37.001064,-86.365456,172.4,,,,
37.001064,-86.365456,172.4,,,,
37.001064,-86.365456,172.4,,,,
37.001068,-86.365448,172.3,,,,
37.001068,-86.365448,172.3,,,,
37.001068,-86.365448,172.3,,,,
37.001068,-86.365448,172.3,,,,
37.001072,-86.365448,172.3,,,,
37.001072,-86.365448,172.3,,,,
37.001076,-86.365448,172.3,,,,
37.001076,-86.365448,172.3,,,,
37.00108,-86.365448,172.2,,,,
37.00108,-86.365448,172.2,,,,
37.001083,-86.36544,172.2,,,,
37.001083,-86.36544,172.2,,,,
37.001083,-86.36544,172.2,,,,
37.001083,-86.36544,172.2,,,,
37.001087,-86.36544,172.2,,,,
37.001087,-86.36544,172.2,,,,
37.001091,-86.36544,172.2,,,,
37.001091,-86.36544,172.2,,,,
37.001091,-86.36544,172.2,,,,
37.001091,-86.36544,172.2,,,,
37.001095,-86.365433,172.1,,,,
37.001095,-86.365433,172.1,,,,
37.001099,-86.365433,172.1,,,,
37.001099,-86.365433,172.1,,,,
37.001102,-86.365433,172.1,,,,
37.001102,-86.365433,172.1,,,,
37.001106,-86.365433,172.1,,,,
37.001106,-86.365433,172.1,,,,
37.001106,-86.365433,172.1,,,,
37.001106,-86.365433,172.1,,,,
37.001106,-86.365425,172.1,,,,
37.001106,-86.365425,172.1,,,,
37.00111,-86.365425,172.1,,,,
37.00111,-86.365425,172.1,,,,
37.001114,-86.365425,172.1,,,,
37.001114,-86.365425,172.1,,,,
0,0,0,,,,
