latitude,longitude,altitude,origin point,rotation angle,mirrored,closed
42.06538,-84.240318,297.91152,,,,
42.065384,-84.240318,297.91152,,,,
42.065384,-84.240311,297.91152,,,,
42.065384,-84.240303,297.91152,,,,
42.065384,-84.240295,297.88104,,,,
42.065384,-84.240288,297.88104,,,,
42.065388,-84.24028,297.88104,,,,
42.065388,-84.240273,297.91152,,,,
42.065388,-84.240273,297.91152,,,,
42.065388,-84.240265,297.91152,,,,
42.065388,-84.240257,297.88104,,,,
42.065388,-84.24025,297.91152,,,,
42.065388,-84.240242,297.88104,,,,
42.065392,-84.240234,297.88104,,,,
42.065392,-84.240234,297.88104,,,,
42.065395,-84.240227,297.88104,,,,
42.065395,-84.240219,297.88104,,,,
42.065399,-84.240211,297.85056,,,,
42.065399,-84.240204,297.85056,,,,
42.065403,-84.240196,297.85056,,,,
42.065407,-84.240196,297.85056,,,,
42.065407,-84.240196,297.85056,,,,
42.065407,-84.240189,297.85056,,,,
42.065411,-84.240181,297.85056,,,,
42.065414,-84.240173,297.85056,,,,
42.065418,-84.240166,297.85056,,,,
42.065422,-84.240158,297.85056,,,,
42.065426,-84.240158,297.85056,,,,
42.065426,-84.24015,297.85056,,,,
42.06543,-84.24015,297.85056,,,,
42.065434,-84.240143,297.85056,,,,
42.065437,-84.240135,297.88104,,,,
42.065441,-84.240128,297.88104,,,,
42.065445,-84.240128,297.88104,,,,
42.065449,-84.24012,297.88104,,,,
42.065449,-84.24012,297.88104,,,,
42.065453,-84.24012,297.88104,,,,
42.06546,-84.240112,297.88104,,,,
42.065464,-84.240105,297.91152,,,,
42.065468,-84.240097,297.91152,,,,
42.065468,-84.240097,297.91152,,,,
42.065472,-84.240089,297.91152,,,,
42.065479,-84.240082,297.91152,,,,
42.065483,-84.240082,297.91152,,,,
42.065487,-84.240074,297.91152,,,,
42.065487,-84.240074,297.91152,,,,
42.065487,-84.240074,297.91152,,,,
42.065495,-84.240067,297.91152,,,,
42.065498,-84.240059,297.91152,,,,
42.065502,-84.240051,297.88104,,,,
42.065506,-84.240044,297.88104,,,,
42.065506,-84.240036,297.88104,,,,
42.06551,-84.240036,297.88104,,,,
42.065514,-84.240036,297.85056,,,,
42.065514,-84.240028,297.85056,,,,
42.065517,-84.240021,297.85056,,,,
42.065521,-84.240013,297.85056,,,,
42.065525,-84.240006,297.85056,,,,
42.065525,-84.239998,297.85056,,,,
42.065525,-84.239998,297.85056,,,,
42.065525,-84.23999,297.85056,,,,
42.065529,-84.239983,297.85056,,,,
42.065533,-84.239983,297.85056,,,,
42.065533,-84.239975,297.85056,,,,
42.065536,-84.239967,297.85056,,,,
42.065536,-84.23996,297.85056,,,,
42.065536,-84.23996,297.85056,,,,
42.06554,-84.239952,297.85056,,,,
42.06554,-84.239944,297.85056,,,,
42.065544,-84.239937,297.85056,,,,
42.065544,-84.239929,297.82008,,,,
42.065544,-84.239929,297.82008,,,,
42.065544,-84.239922,297.82008,,,,
42.065548,-84.239914,297.82008,,,,
42.065548,-84.239906,297.82008,,,,
42.065548,-84.239891,297.82008,,,,
42.065548,-84.239883,297.82008,,,,
42.065548,-84.239876,297.82008,,,,
42.065548,-84.239876,297.85056,,,,
42.065548,-84.239868,297.85056,,,,
42.065548,-84.239861,297.85056,,,,
42.065548,-84.239853,297.85056,,,,
42.065548,-84.239845,297.85056,,,,
42.065552,-84.239838,297.85056,,,,
42.065552,-84.239838,297.85056,,,,
42.065552,-84.23983,297.85056,,,,
42.065556,-84.239822,297.85056,,,,
42.065556,-84.239815,297.85056,,,,
42.065556,-84.239807,297.85056,,,,
42.065559,-84.2398,297.88104,,,,
42.065559,-84.2398,297.88104,,,,
42.065559,-84.239792,297.88104,,,,
42.065563,-84.239784,297.88104,,,,
42.065563,-84.239777,297.88104,,,,
42.065563,-84.239769,297.88104,,,,
42.065567,-84.239761,297.91152,,,,
42.065567,-84.239761,297.91152,,,,
42.065567,-84.239761,297.91152,,,,
42.065567,-84.239754,297.91152,,,,
42.065567,-84.239746,297.88104,,,,
42.065571,-84.239738,297.88104,,,,
42.065571,-84.239731,297.85056,,,,
42.065575,-84.239723,297.82008,,,,
42.065575,-84.239723,297.7896,,,,
42.065578,-84.239716,297.7896,,,,
42.065578,-84.239716,297.75912,,,,
42.065582,-84.239708,297.75912,,,,
42.065586,-84.2397,297.72864,,,,
42.065586,-84.2397,297.69816,,,,
42.065586,-84.239693,297.69816,,,,
42.06559,-84.239685,297.66768,,,,
42.06559,-84.239685,297.6372,,,,
42.065594,-84.239677,297.60672,,,,
42.065598,-84.239677,297.60672,,,,
42.065601,-84.239677,297.60672,,,,
42.065605,-84.23967,297.57624,,,,
42.065605,-84.23967,297.54576,,,,
42.065609,-84.239662,297.54576,,,,
42.065613,-84.239662,297.51528,,,,
42.065617,-84.239662,297.51528,,,,
42.06562,-84.239655,297.51528,,,,
42.06562,-84.239655,297.51528,,,,
42.065624,-84.239647,297.4848,,,,
42.065628,-84.239647,297.45432,,,,
42.065632,-84.239647,297.45432,,,,
42.065636,-84.239647,297.45432,,,,
42.065639,-84.239639,297.45432,,,,
42.065643,-84.239639,297.42384,,,,
42.065647,-84.239639,297.45432,,,,
42.065647,-84.239639,297.42384,,,,
42.065651,-84.239639,297.42384,,,,
42.065655,-84.239639,297.42384,,,,
42.065662,-84.239639,297.42384,,,,
42.065666,-84.239639,297.39336,,,,
42.065666,-84.239639,297.39336,,,,
42.06567,-84.239639,297.39336,,,,
42.065674,-84.239639,297.39336,,,,
42.065678,-84.239639,297.36288,,,,
42.065681,-84.239639,297.3324,,,,
42.065685,-84.239647,297.36288,,,,
42.065685,-84.239647,297.36288,,,,
42.065689,-84.239647,297.36288,,,,
42.065693,-84.239647,297.36288,,,,
42.065697,-84.239655,297.36288,,,,
42.065704,-84.239655,297.36288,,,,
42.065704,-84.239655,297.36288,,,,
42.065708,-84.239662,297.36288,,,,
42.065712,-84.239662,297.36288,,,,
42.065716,-84.23967,297.3324,,,,
42.06572,-84.23967,297.3324,,,,
42.065723,-84.239677,297.3324,,,,
42.065723,-84.239677,297.3324,,,,
42.065723,-84.239677,297.3324,,,,
42.065727,-84.239677,297.3324,,,,
42.065731,-84.239685,297.3324,,,,
42.065735,-84.239685,297.3324,,,,
42.065739,-84.239693,297.3324,,,,
42.065742,-84.239693,297.3324,,,,
42.065746,-84.2397,297.3324,,,,
42.065746,-84.2397,297.3324,,,,
42.06575,-84.239708,297.3324,,,,
42.065754,-84.239708,297.3324,,,,
42.065762,-84.239716,297.3324,,,,
42.065765,-84.239716,297.3324,,,,
42.065765,-84.239716,297.3324,,,,
42.065769,-84.239716,297.36288,,,,
42.065773,-84.239723,297.36288,,,,
42.065781,-84.239723,297.36288,,,,
42.065784,-84.239723,297.3324,,,,
42.065784,-84.239731,297.3324,,,,
42.065788,-84.239731,297.36288,,,,
42.065788,-84.239731,297.36288,,,,
42.0658,-84.239731,297.36288,,,,
42.065804,-84.239738,297.36288,,,,
42.065807,-84.239738,297.3324,,,,
42.065815,-84.239738,297.3324,,,,
42.065819,-84.239738,297.3324,,,,
42.065823,-84.239738,297.30192,,,,
42.065826,-84.239738,297.30192,,,,
42.065834,-84.239738,297.30192,,,,
42.065842,-84.239738,297.27144,,,,
42.065845,-84.239738,297.27144,,,,
42.065849,-84.239738,297.27144,,,,
42.065857,-84.239746,297.27144,,,,
42.065861,-84.239746,297.24096,,,,
42.065865,-84.239746,297.24096,,,,
42.065872,-84.239746,297.24096,,,,
42.065876,-84.239746,297.24096,,,,
42.065884,-84.239746,297.21048,,,,
42.065887,-84.239746,297.24096,,,,
42.065895,-84.239746,297.24096,,,,
42.065899,-84.239754,297.21048,,,,
42.065903,-84.239754,297.21048,,,,
42.06591,-84.239754,297.21048,,,,
42.065918,-84.239754,297.21048,,,,
42.065922,-84.239754,297.24096,,,,
42.065922,-84.239754,297.24096,,,,
42.065933,-84.239761,297.24096,,,,
42.065941,-84.239761,297.24096,,,,
42.065945,-84.239761,297.21048,,,,
42.065948,-84.239761,297.21048,,,,
42.065956,-84.239761,297.21048,,,,
42.065964,-84.239761,297.21048,,,,
42.065964,-84.239761,297.18,,,,
42.065971,-84.239761,297.18,,,,
42.065979,-84.239769,297.18,,,,
42.065983,-84.239769,297.18,,,,
42.065987,-84.239769,297.18,,,,
42.065994,-84.239769,297.18,,,,
42.065998,-84.239769,297.18,,,,
42.066002,-84.239777,297.18,,,,
42.06601,-84.239777,297.18,,,,
42.066013,-84.239777,297.18,,,,
42.066021,-84.239784,297.18,,,,
42.066025,-84.239784,297.18,,,,
42.066029,-84.239784,297.18,,,,
42.066032,-84.239792,297.14952,,,,
42.06604,-84.239792,297.14952,,,,
42.066044,-84.2398,297.14952,,,,
42.066048,-84.2398,297.14952,,,,
42.066051,-84.2398,297.11904,,,,
42.066051,-84.2398,297.11904,,,,
42.066063,-84.239807,297.11904,,,,
42.066063,-84.239807,297.11904,,,,
42.066067,-84.239815,297.14952,,,,
42.066074,-84.239815,297.14952,,,,
42.066078,-84.239822,297.14952,,,,
42.066082,-84.23983,297.14952,,,,
42.066082,-84.239838,297.14952,,,,
42.066086,-84.239838,297.18,,,,
42.06609,-84.239838,297.18,,,,
42.066093,-84.239845,297.18,,,,
42.066097,-84.239853,297.18,,,,
42.066101,-84.239853,297.21048,,,,
42.066101,-84.239861,297.21048,,,,
42.066105,-84.239868,297.21048,,,,
42.066109,-84.239868,297.21048,,,,
42.066113,-84.239876,297.21048,,,,
42.066116,-84.239876,297.24096,,,,
42.06612,-84.239883,297.21048,,,,
42.066124,-84.239883,297.21048,,,,
42.066124,-84.239891,297.21048,,,,
42.066132,-84.239891,297.21048,,,,
42.066135,-84.239899,297.21048,,,,
42.066139,-84.239906,297.21048,,,,
42.066143,-84.239906,297.21048,,,,
42.066143,-84.239906,297.21048,,,,
42.066151,-84.239914,297.21048,,,,
42.066154,-84.239914,297.21048,,,,
42.066158,-84.239922,297.21048,,,,
42.066162,-84.239922,297.21048,,,,
42.066166,-84.239922,297.18,,,,
42.06617,-84.239922,297.18,,,,
42.066177,-84.239922,297.18,,,,
42.066181,-84.239922,297.18,,,,
42.066181,-84.239922,297.14952,,,,
42.066189,-84.239922,297.14952,,,,
42.066193,-84.239929,297.14952,,,,
42.066196,-84.239929,297.18,,,,
42.0662,-84.239929,297.18,,,,
42.066204,-84.239929,297.18,,,,
42.066208,-84.239937,297.18,,,,
42.066212,-84.239937,297.18,,,,
42.066216,-84.239937,297.14952,,,,
42.066223,-84.239944,297.14952,,,,
42.066223,-84.239944,297.14952,,,,
42.066227,-84.239952,297.11904,,,,
42.066231,-84.239952,297.11904,,,,
42.066235,-84.23996,297.11904,,,,
42.066238,-84.23996,297.08856,,,,
42.066242,-84.23996,297.08856,,,,
42.066242,-84.23996,297.08856,,,,
42.066246,-84.239967,297.08856,,,,
42.06625,-84.239975,297.08856,,,,
42.066254,-84.239983,297.08856,,,,
42.066257,-84.239983,297.08856,,,,
42.066261,-84.23999,297.08856,,,,
42.066261,-84.239998,297.08856,,,,
42.066265,-84.239998,297.08856,,,,
42.066269,-84.240006,297.08856,,,,
42.066273,-84.240006,297.11904,,,,
42.066273,-84.240013,297.11904,,,,
42.066277,-84.240021,297.11904,,,,
42.06628,-84.240028,297.11904,,,,
42.06628,-84.240028,297.11904,,,,
42.066284,-84.240036,297.11904,,,,
42.066288,-84.240036,297.11904,,,,
42.066292,-84.240036,297.11904,,,,
42.066296,-84.240044,297.11904,,,,
42.066299,-84.240051,297.11904,,,,
42.066299,-84.240051,297.11904,,,,
42.066303,-84.240059,297.11904,,,,
42.066307,-84.240059,297.11904,,,,
42.066311,-84.240067,297.11904,,,,
42.066315,-84.240067,297.14952,,,,
42.066319,-84.240074,297.14952,,,,
42.066322,-84.240074,297.14952,,,,
42.066326,-84.240074,297.14952,,,,
42.06633,-84.240074,297.14952,,,,
42.066334,-84.240074,297.14952,,,,
42.066341,-84.240074,297.14952,,,,
42.066341,-84.240082,297.14952,,,,
42.066345,-84.240082,297.14952,,,,
42.066349,-84.240082,297.14952,,,,
42.066357,-84.240082,297.14952,,,,
42.06636,-84.240089,297.14952,,,,
42.06636,-84.240089,297.14952,,,,
42.066364,-84.240089,297.14952,,,,
42.066372,-84.240097,297.14952,,,,
42.066376,-84.240097,297.14952,,,,
42.06638,-84.240105,297.18,,,,
42.06638,-84.240105,297.18,,,,
42.066383,-84.240112,297.18,,,,
42.066387,-84.240112,297.21048,,,,
42.066391,-84.24012,297.21048,,,,
42.066395,-84.24012,297.21048,,,,
42.066399,-84.24012,297.21048,,,,
42.066399,-84.240128,297.24096,,,,
42.066402,-84.240128,297.24096,,,,
42.066406,-84.240135,297.24096,,,,
42.06641,-84.240143,297.27144,,,,
42.06641,-84.240143,297.27144,,,,
42.066414,-84.24015,297.27144,,,,
42.066418,-84.240158,297.27144,,,,
42.066422,-84.240158,297.27144,,,,
42.066422,-84.240166,297.27144,,,,
42.066422,-84.240173,297.30192,,,,
42.066422,-84.240181,297.30192,,,,
42.066425,-84.240181,297.30192,,,,
42.066429,-84.240189,297.30192,,,,
42.066429,-84.240196,297.30192,,,,
42.066433,-84.240196,297.3324,,,,
42.066433,-84.240204,297.30192,,,,
42.066437,-84.240204,297.30192,,,,
42.066441,-84.240211,297.30192,,,,
42.066441,-84.240219,297.30192,,,,
42.066441,-84.240227,297.27144,,,,
42.066444,-84.240227,297.27144,,,,
42.066448,-84.240234,297.27144,,,,
42.066452,-84.240234,297.27144,,,,
42.066456,-84.240234,297.27144,,,,
42.06646,-84.240242,297.27144,,,,
42.06646,-84.240242,297.27144,,,,
42.066463,-84.24025,297.27144,,,,
42.066467,-84.24025,297.27144,,,,
42.066471,-84.24025,297.27144,,,,
42.066475,-84.240257,297.27144,,,,
42.066479,-84.240257,297.27144,,,,
42.066479,-84.240265,297.27144,,,,
42.066483,-84.240265,297.27144,,,,
42.06649,-84.240265,297.27144,,,,
42.066494,-84.240273,297.27144,,,,
42.066498,-84.240273,297.27144,,,,
42.066498,-84.240273,297.27144,,,,
42.066502,-84.240273,297.27144,,,,
42.066505,-84.240273,297.27144,,,,
42.066509,-84.24028,297.24096,,,,
42.066513,-84.24028,297.24096,,,,
42.066517,-84.24028,297.24096,,,,
42.066521,-84.240288,297.24096,,,,
42.066521,-84.240288,297.24096,,,,
42.066525,-84.240295,297.24096,,,,
42.066528,-84.240295,297.24096,,,,
42.066532,-84.240303,297.24096,,,,
42.066532,-84.240311,297.21048,,,,
42.066536,-84.240311,297.21048,,,,
42.06654,-84.240318,297.21048,,,,
42.06654,-84.240318,297.21048,,,,
42.06654,-84.240318,297.21048,,,,
42.066544,-84.240326,297.21048,,,,
42.066547,-84.240334,297.21048,,,,
42.066547,-84.240334,297.21048,,,,
42.066551,-84.240341,297.21048,,,,
42.066551,-84.240349,297.21048,,,,
42.066555,-84.240349,297.21048,,,,
42.066555,-84.240356,297.21048,,,,
42.066559,-84.240356,297.21048,,,,
42.066559,-84.240364,297.21048,,,,
42.066559,-84.240364,297.21048,,,,
42.066559,-84.240372,297.18,,,,
42.066563,-84.240379,297.21048,,,,
42.066563,-84.240387,297.18,,,,
42.066563,-84.240387,297.18,,,,
42.066566,-84.240395,297.18,,,,
42.066566,-84.240395,297.18,,,,
42.06657,-84.240402,297.18,,,,
42.06657,-84.240402,297.18,,,,
42.066574,-84.24041,297.18,,,,
42.066574,-84.240417,297.18,,,,
42.066578,-84.240417,297.18,,,,
42.066578,-84.240425,297.18,,,,
42.066578,-84.240433,297.18,,,,
42.066582,-84.240433,297.18,,,,
42.066586,-84.240433,297.18,,,,
42.066586,-84.240433,297.18,,,,
42.066589,-84.24044,297.21048,,,,
42.066593,-84.240448,297.21048,,,,
42.066597,-84.240448,297.21048,,,,
42.066597,-84.240456,297.21048,,,,
42.066597,-84.240456,297.21048,,,,
42.066601,-84.240463,297.21048,,,,
42.066605,-84.240471,297.21048,,,,
42.066608,-84.240471,297.21048,,,,
42.066612,-84.240471,297.21048,,,,
42.066616,-84.240471,297.21048,,,,
42.06662,-84.240479,297.21048,,,,
42.06662,-84.240479,297.21048,,,,
42.066624,-84.240486,297.21048,,,,
42.066628,-84.240486,297.21048,,,,
42.066631,-84.240494,297.21048,,,,
42.066635,-84.240494,297.21048,,,,
42.066639,-84.240494,297.21048,,,,
42.066639,-84.240501,297.21048,,,,
42.066643,-84.240501,297.21048,,,,
42.06665,-84.240509,297.21048,,,,
42.066654,-84.240509,297.24096,,,,
42.066658,-84.240509,297.24096,,,,
42.066658,-84.240517,297.24096,,,,
42.066662,-84.240517,297.24096,,,,
42.066669,-84.240517,297.24096,,,,
42.066673,-84.240517,297.24096,,,,
42.066673,-84.240517,297.24096,,,,
42.066677,-84.240517,297.21048,,,,
42.066685,-84.240524,297.24096,,,,
42.066689,-84.240524,297.24096,,,,
42.066692,-84.240524,297.24096,,,,
42.0667,-84.240524,297.27144,,,,
42.0667,-84.240532,297.27144,,,,
42.066704,-84.240532,297.30192,,,,
42.066711,-84.240532,297.30192,,,,
42.066715,-84.240532,297.3324,,,,
42.066719,-84.24054,297.3324,,,,
42.066723,-84.24054,297.36288,,,,
42.066727,-84.24054,297.36288,,,,
42.066734,-84.24054,297.39336,,,,
42.066738,-84.240547,297.39336,,,,
42.066742,-84.240547,297.42384,,,,
42.066746,-84.240547,297.42384,,,,
42.066753,-84.240547,297.42384,,,,
42.066757,-84.240547,297.42384,,,,
42.066761,-84.240555,297.42384,,,,
42.066765,-84.240555,297.42384,,,,
42.066772,-84.240555,297.42384,,,,
42.066776,-84.240555,297.42384,,,,
42.06678,-84.240555,297.39336,,,,
42.066784,-84.240555,297.39336,,,,
42.066792,-84.240555,297.39336,,,,
42.066795,-84.240555,297.39336,,,,
42.066799,-84.240555,297.36288,,,,
42.066803,-84.240555,297.39336,,,,
42.066811,-84.240555,297.36288,,,,
42.066814,-84.240555,297.36288,,,,
42.066818,-84.240555,297.36288,,,,
42.066822,-84.240555,297.36288,,,,
42.06683,-84.240555,297.39336,,,,
42.066834,-84.240555,297.42384,,,,
42.066837,-84.240555,297.42384,,,,
42.066841,-84.240555,297.42384,,,,
42.066845,-84.240555,297.42384,,,,
42.066853,-84.240555,297.42384,,,,
42.066856,-84.240555,297.45432,,,,
42.06686,-84.240555,297.45432,,,,
42.066864,-84.240547,297.45432,,,,
42.066872,-84.240547,297.42384,,,,
42.066875,-84.240547,297.42384,,,,
42.066879,-84.24054,297.42384,,,,
42.066883,-84.24054,297.42384,,,,
42.066891,-84.24054,297.42384,,,,
42.066895,-84.240532,297.42384,,,,
42.066898,-84.240532,297.39336,,,,
42.066902,-84.240532,297.42384,,,,
42.066902,-84.240532,297.42384,,,,
42.066914,-84.240524,297.39336,,,,
42.066917,-84.240517,297.42384,,,,
42.066921,-84.240517,297.42384,,,,
42.066929,-84.240517,297.42384,,,,
42.066933,-84.240517,297.42384,,,,
42.066936,-84.240509,297.39336,,,,
42.066944,-84.240509,297.39336,,,,
42.066948,-84.240501,297.39336,,,,
42.066956,-84.240501,297.36288,,,,
42.066956,-84.240494,297.36288,,,,
42.066963,-84.240494,297.36288,,,,
42.066971,-84.240486,297.36288,,,,
42.066975,-84.240486,297.36288,,,,
42.066978,-84.240479,297.36288,,,,
42.066986,-84.240471,297.36288,,,,
42.06699,-84.240471,297.36288,,,,
42.066998,-84.240471,297.36288,,,,
42.067001,-84.240471,297.36288,,,,
42.067005,-84.240463,297.36288,,,,
42.067013,-84.240463,297.36288,,,,
42.067017,-84.240456,297.36288,,,,
42.067024,-84.240456,297.36288,,,,
42.067028,-84.240448,297.36288,,,,
42.067036,-84.240448,297.36288,,,,
42.067036,-84.240448,297.36288,,,,
42.067047,-84.24044,297.3324,,,,
42.067055,-84.24044,297.36288,,,,
42.067059,-84.240433,297.36288,,,,
42.067062,-84.240433,297.36288,,,,
42.06707,-84.240433,297.36288,,,,
42.067074,-84.240433,297.36288,,,,
42.067081,-84.240433,297.36288,,,,
42.067089,-84.240433,297.3324,,,,
42.067097,-84.240425,297.3324,,,,
42.067101,-84.240425,297.3324,,,,
42.067108,-84.240425,297.3324,,,,
42.067116,-84.240425,297.3324,,,,
42.06712,-84.240417,297.36288,,,,
42.067127,-84.240417,297.3324,,,,
42.067135,-84.240417,297.3324,,,,
42.067139,-84.240417,297.3324,,,,
42.067146,-84.240417,297.30192,,,,
42.067154,-84.24041,297.3324,,,,
42.067154,-84.24041,297.3324,,,,
42.067162,-84.24041,297.36288,,,,
42.067169,-84.24041,297.36288,,,,
42.067173,-84.24041,297.39336,,,,
42.067181,-84.24041,297.39336,,,,
42.067188,-84.24041,297.39336,,,,
42.067188,-84.24041,297.39336,,,,
42.0672,-84.24041,297.42384,,,,
42.067207,-84.24041,297.45432,,,,
42.067215,-84.24041,297.45432,,,,
42.067219,-84.24041,297.4848,,,,
42.067226,-84.24041,297.4848,,,,
42.067234,-84.24041,297.51528,,,,
42.067238,-84.24041,297.54576,,,,
42.067245,-84.24041,297.54576,,,,
42.067253,-84.24041,297.54576,,,,
42.067257,-84.24041,297.57624,,,,
42.067265,-84.24041,297.57624,,,,
42.067272,-84.24041,297.57624,,,,
42.067276,-84.24041,297.57624,,,,
42.067284,-84.240417,297.60672,,,,
42.067295,-84.240417,297.60672,,,,
42.067299,-84.240417,297.60672,,,,
42.067307,-84.240417,297.6372,,,,
42.067314,-84.240417,297.6372,,,,
42.067318,-84.240417,297.60672,,,,
42.067326,-84.240417,297.6372,,,,
42.067333,-84.240417,297.6372,,,,
42.067341,-84.240417,297.60672,,,,
42.067348,-84.240425,297.60672,,,,
42.067352,-84.240425,297.60672,,,,
42.06736,-84.240425,297.60672,,,,
42.067368,-84.240425,297.60672,,,,
42.067375,-84.240425,297.60672,,,,
42.067379,-84.240425,297.60672,,,,
42.06739,-84.240433,297.57624,,,,
42.067394,-84.240433,297.60672,,,,
42.067402,-84.240433,297.60672,,,,
42.06741,-84.240433,297.60672,,,,
42.067413,-84.240433,297.60672,,,,
42.067421,-84.240433,297.60672,,,,
42.067429,-84.240433,297.60672,,,,
42.067432,-84.240433,297.60672,,,,
42.06744,-84.240433,297.60672,,,,
42.067448,-84.240433,297.60672,,,,
42.067451,-84.240433,297.60672,,,,
42.067459,-84.240433,297.60672,,,,
42.067463,-84.240433,297.60672,,,,
42.067471,-84.240433,297.6372,,,,
42.067474,-84.240433,297.6372,,,,
42.067482,-84.240433,297.6372,,,,
42.06749,-84.240433,297.6372,,,,
42.067493,-84.240433,297.66768,,,,
42.067497,-84.240433,297.66768,,,,
42.067505,-84.240433,297.66768,,,,
42.067509,-84.240433,297.69816,,,,
42.067509,-84.240433,297.69816,,,,
42.06752,-84.240433,297.66768,,,,
42.067524,-84.240433,297.69816,,,,
42.067532,-84.240433,297.66768,,,,
42.067535,-84.240433,297.6372,,,,
42.067539,-84.240433,297.66768,,,,
42.067547,-84.240433,297.66768,,,,
42.067551,-84.240425,297.66768,,,,
42.067554,-84.240425,297.66768,,,,
42.067558,-84.240425,297.66768,,,,
42.067566,-84.240417,297.66768,,,,
42.06757,-84.240417,297.69816,,,,
42.067574,-84.24041,297.69816,,,,
42.067577,-84.24041,297.66768,,,,
42.067585,-84.240402,297.6372,,,,
42.067589,-84.240402,297.6372,,,,
42.067593,-84.240395,297.66768,,,,
42.067596,-84.240395,297.69816,,,,
42.0676,-84.240395,297.72864,,,,
42.067608,-84.240395,297.75912,,,,
42.067612,-84.240387,297.7896,,,,
42.067612,-84.240387,297.82008,,,,
42.067619,-84.240379,297.85056,,,,
42.067623,-84.240379,297.88104,,,,
42.067627,-84.240372,297.91152,,,,
42.067631,-84.240364,297.91152,,,,
42.067635,-84.240364,297.91152,,,,
42.067642,-84.240356,297.88104,,,,
42.067646,-84.240356,297.88104,,,,
42.06765,-84.240356,297.91152,,,,
42.067654,-84.240356,297.91152,,,,
